smiles,fitness,generation,selfies
C1=CC[SH](c2sc(-c3scc4ccsc34)c3sccc23)C=C1,7.349600000000003,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][S][C][=C][C][=C][C][Ring1][=Branch1][=Ring1][#Branch2][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
c1cc2csc(-c3scc4c3SCS4)c2s1,5.846600000000001,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][Branch1][P][S][Ring2][Ring1][#Branch1][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1=S(Cc2scc3ccsc23)C=CO1,4.382900000000002,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][O][C][=Ring1][Branch1][C][=Ring1][Branch2][Ring2][Ring1][Ring2][nop][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C[SH]2C3=Cc4sc(-c5scc6ccsc56)c5scc(c45)C1C2=CS3,8.4183,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][C][=C][S][C][=C][S][Ring1][Branch1][C][=C][C][Ring1][#Branch2][=Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=NSN=C2CCC3=C[SH]2c2c(-c4scc5ccsc45)sc1c23,6.593900000000003,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][C][=N][S][N][=C][Branch1][Branch1][C][C][Ring1][Branch2][=Ring1][Branch2][=C][Branch1][=C][S][Ring2][=Ring1][Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC(=CSCCSc2ccsc2-c2scc3ccsc23)C=C1,7.526500000000003,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][Branch1][P][C][S][C][=C][C][=C][C][=C][Branch2][Ring1][Branch2][=Ring1][Branch1][C][Ring2][Ring1][#Branch1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2c3sc4c(-c5scc6ccsc56)sc(c4c32)S1,6.970700000000003,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][S][C][=C][C][Ring1][=Branch1][=Ring1][Branch1][S][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1#[SH]2Cc3scc4c(csc34)C2=CO1,3.722900000000001,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][O][C][=Ring1][Branch1][=Ring1][Branch1][nop][#Branch2][Ring2][Ring1][Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
SC1=C2COC1C=S2c1ccsc1-c1scc2ccsc12,5.675100000000002,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][Branch2][Ring1][#Branch1][C][O][C][Branch1][#Branch2][C][Ring2][Ring1][Branch1][=Ring1][=Branch1][=C][Branch1][=N][C][=Ring1][=Branch1][S][Ring2][Ring1][Branch2][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CS2=Cc3cscc3-c3sc(-c4scc5ccsc45)c2c31,7.195800000000002,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][C][=C][S][C][=C][Ring1][Branch1][C][=Ring1][=Branch2][=Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=CSC1=CC1=C[SH]2C=Cc3c(sc(-c4scc5ccsc45)c32)S1,8.763299999999997,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][S][C][Branch1][#Branch2][C][=C][S][C][=C][C][=Ring1][Branch1][C][=C][Branch2][Ring1][O][=Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2CC(=S2Cc2scc3ccsc23)S1,4.853500000000002,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][Branch1][=C][S][C][=Ring1][Branch1][C][Ring2][Ring1][Ring2][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
c1cc2c(cc3cc(s1)sc3-c1scc3ccsc13)[SH]=2,6.838190000000002,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][C][=C][S][Ring2][Ring1][Branch1][S][C][=C][C][Ring1][=Branch1][=Ring1][Branch1][=C][S][Ring2][Ring1][Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CSc1ccsc1-c1scc2ccsc12,5.4132000000000025,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=Ring1][Branch2][Ring2][Ring1][Ring2][nop][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2Cc3cc(c(-c4scc5ccsc45)s3)[SH]3CCS2=C3S1,6.565600000000004,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][Branch2][Ring1][Branch1][C][S][C][=Branch1][#Branch2][=C][S][C][=Ring1][Branch1][=Ring1][Branch2][=Ring1][Branch2][Ring2][=Ring1][O][S][Ring2][=Ring1][=C][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CS2=[SH]C1=C2c1scc2ccsc12,3.5205,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][Ring2][Ring1][Ring2][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CSCc2sc(-c3scc4ccsc34)c3sc(cc23)CS1,7.857200000000003,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][C][S][C][=Branch1][Branch1][=C][S][C][=Ring1][Branch2][=Ring1][Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=CSCCSc1ccsc1-c1scc2ccsc12)C=C1CC=CS1,8.5648,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][Branch2][Ring1][Branch1][C][S][C][=C][C][=C][S][C][=C][C][Ring1][Branch1][=Ring1][Branch1][=C][S][C][=Ring1][S][Ring2][Ring1][S][S][Ring2][Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
SSCc1sc(-c2scc3ccsc23)c2c1CS2,6.375000000000003,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][Ring1][Ring2][=Ring1][Branch2][Branch1][=C][S][Ring2][Ring1][Branch2][S][=Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2=c3ccsc3=C(c3scc4ccsc34)S2=C1,3.943500000000002,6,[C][S][C][=C][C][Ring1][Branch1][=C][S][C][=Ring1][Branch2][C][S][C][=Branch1][#Branch2][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][C][=C][C][Ring2][Ring1][Branch1][=Ring1][#Branch2][S][C][=Ring1][Branch1][O][Ring2][Ring1][Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CC1SC=C2SC=CC2SCCS2=C3C1=C2c1sccc13,6.337100000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][Branch2][Ring2][Ring1][Ring2][=Ring2][Ring1][Ring2][Ring2][Ring2][=Ring1][#Branch1][=Ring1][=Ring1][Ring2][=Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CC1SC=C2C3C=CS2=C1C1=S(CCS3)Cc2sccc21,5.834100000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][Ring2][Ring1][Ring2][=Ring1][Branch1][Ring2][Ring2][Ring2][Ring2][=Ring1][Ring2][=Ring1][Ring2][=Ring2][=Ring1][=Ring1][SiH2][Ring2][Ring2][=Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SC1=CC2=S(CCS2)C1,5.708600000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][=Ring1][Branch2][C][=Ring1][Ring2][Ring2][Ring2][Ring2][Ring2][Ring2][Ring2][=Ring1][Ring2][Ring2][Ring1][O][Ring2][=Ring1][=C][C][Ring2][Ring1][=Ring2][=Ring1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=C1CSC2=C3SC=CC3SC3=C4C5=S(CCS5=C1C24)C3,5.184300000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][C][Ring2][Ring1][Ring2][=Ring1][Branch1][Ring2][Ring2][Ring2][#Branch1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC2=C3SC=CC3SC3=C(C4=S(CCS4)C3)C12,5.462600000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][Ring2][Ring1][Ring2][=Ring1][Branch1][=C][Ring2][Ring1][#Branch1][=Ring1][=Ring2][=Ring1][Ring2][Ring2][Ring2][=Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC2=C3SC=CC3SC3=C(C4=S(CCS4)C3)C12,5.462600000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][Ring2][Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][Ring2][Ring1][Ring2][Ring2][=Ring1][#C][Ring2][Ring1][O][Ring2][=Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC=C2SC=CC2SC2=c3c1c1sc3=S(C2)C1,5.4231900000000035,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][Ring2][Ring1][Ring2][=Ring1][Branch1][=C][Ring2][Ring1][#Branch1][O][Ring2][=Ring1][#Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C=CC2SC=C3SC4=CC3SC3=C(CC2=C14)C1=S(CCS1)C3,5.915300000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][#C][C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][#Branch1][=Ring1][#C][Ring2][=Ring1][Branch2][=Ring1][Ring2][Ring2][=Ring1][C][Ring2][=Ring1][Ring2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=C1CSC2=C3SC=CC3SC3=C(C4=S(CCS4)C3)C2C1,5.852700000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][C][Ring2][Ring1][Ring2][=Ring1][Ring2][=Ring2][Ring2][=Ring1][#Branch1][Ring2][=Ring1][=C][=Ring1][S][Ring2][Ring2][=Ring1][Ring2][=Ring1][=Ring1][S][C][Ring2][=Ring1][#Branch2][=Ring1][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SCC[SH]1#Cc2ccsc2C1,6.249300000000006,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][Branch2][=Ring1][Branch2][S][Ring2][Ring1][Ring2][=Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][Branch2][=Ring1][Ring2][Ring2][Ring2][=Ring1][=Ring1][C][Ring2][=Ring1][Ring2][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC=C2SC=CC2SC2=C(C1)C1=S(CCS1)C2,5.852700000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][#C][Ring2][Ring1][Ring2][=Ring1][Ring2][=Ring1][#Branch1][Ring2][=Ring1][#Branch1][Ring2][Ring2][=Ring1][Ring2][=Ring1][Ring2][Ring2][=Ring2][C][Ring2][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SCC1SCc2sccc21,6.715100000000005,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=C][C][=Ring1][Branch1][=Ring1][Branch2][C][=Ring1][Branch1][C][Ring2][Ring1][Ring2][=Ring1][Ring2][=Ring1][Ring2][=Ring1][Branch2][Ring2][=Ring1][O][Ring2][=Ring1][=Ring1][Ring2][=Ring1][Ring2][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CCSC=C2SC=CC2SC2=C(C=C1)C1=S(C2)Cc2sccc21,6.381700000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][O][Ring2][Ring2][Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][=Ring1][Ring2][Ring2][=Ring1][=Ring1][=Ring1][nop][Ring2][=Ring1][#C][Ring2][=Ring1][Ring2][=Ring2][Ring2][=Ring1][=Ring2][=Ring1][S][nop][nop][nop][nop]
C1=CCSC=C2SC=CC2SC2=C3C4=S(CCS4=C3C=C1)C2,5.184300000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][Ring2][=Ring2][Ring2][Ring2][Ring2][Ring2][=Ring1][#Branch1][Ring2][=Ring1][#Branch1][=Ring1][Ring2][=Ring1][Ring2][Ring2][=Ring2][=Ring1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=C1C=C2C(=C3SC=CC3SC3=C2C2=S(CCS2)C3)SC1,5.772800000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][C][Ring2][Ring1][Ring2][=Ring1][=Ring1][Ring2][Ring2][Ring2][=Ring1][Branch2][Ring2][Ring1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SC1=C2C#[SH]3CCS(=C23)C1,5.319600000000005,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][Ring2][Ring2][Ring2][=Ring1][Branch2][Ring2][Ring2][=Ring1][=Ring2][Ring2][=Ring1][Ring2][=Ring1][SiH2][nop][nop][nop][nop][SiH2][Ring2][=Ring1][O][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC2=C3SC=CC3SC3=C(C4=S(CCS4)C3)C12,5.462600000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][Ring2][Ring1][Ring2][=Ring1][#C][Ring2][Ring2][=Ring1][#Branch1][Ring2][=Ring1][O][Ring2][Ring2][=Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SC1=C2C#[SH]3CCS(=C23)C1,5.319600000000005,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][Ring2][Ring2][=Ring1][Ring2][Ring2][=Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCS1=C2C3=C(CS4=C3[SH]2CC4)SC2C=CSC2=C1,5.039600000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][P][Ring2][=Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][#Branch1][Ring2][=Ring2][Ring1][Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SC1=CC2=S(CCS2)C1,5.708600000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][=Ring1][Branch2][C][Ring2][Ring2][Ring1][Ring2][=Ring1][=C][Ring2][Ring2][=Ring1][Branch2][Ring2][=Ring1][=Ring1][nop][SiH2][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SCC1SCc2sccc21,6.715100000000005,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=C][C][=Ring1][Branch1][=Ring1][Branch2][C][=Ring1][P][=Ring1][Ring2][Ring2][Ring2][Ring1][Ring2][Ring2][=Ring1][#Branch1][Ring2][=Ring1][O][Ring2][=Ring1][=C][Ring2][=Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC=C2SC=CC2SC2=c3c1c1sc3=S(C2)C1,5.4231900000000035,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][Ring2][Ring1][Ring2][=Ring1][Branch1][S][Ring2][=Ring1][#Branch1][S][Ring2][=Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC2=C3SC=CC3SC3=C(C4=S(CCS4)C3)C12,5.462600000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][Ring2][Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][Ring2][Ring1][Ring2][Ring2][=Ring1][Ring2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=C1CSC2=C3SC=CC3SC3=C(C4=S(CCS4)C3)C2C1,5.852700000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][C][Ring2][Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][=Ring1][Branch2][Ring2][Ring2][=Ring1][=Ring1][Ring2][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC=C2SC=CC2SC2=c3c1c1sc3=S(C2)C1,5.4231900000000035,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][Ring2][Ring1][Ring2][=Ring1][Branch1][S][Ring2][Ring1][#Branch1][=Ring1][Branch1][Ring2][=Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CCSC=C2SC=CC2SC2=C3C(=C2S2=C3SCC2)C=C1,5.730300000000003,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][Ring2][Ring1][#Branch1][=Ring1][Branch2][Ring2][Ring2][=Ring1][#Branch1][=Ring2][=Ring1][=Ring1][C][Ring2][Ring1][=Branch1][=Ring2][=Ring1][Branch1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CCSC=C2SC=CC2SC2=C(CC=C1)C1=S(CCS1)C2,5.852700000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][#C][Ring2][Ring2][Ring2][Ring2][Ring2][=Ring1][Ring2][Ring2][=Ring1][=Ring1][nop][nop][O][Ring2][Ring1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=C1CSC2=C3SC=CC3SC3=C(C4=S(CCS4)C3)C2C1,5.852700000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][=Ring1][S][C][Ring2][Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][Ring1][#C][Ring2][=Ring1][=Ring1][=Ring2][Ring2][=Ring1][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CCSC=C1SC=CC1SCCSCc1cccs1,6.660400000000005,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=C][C][=Ring1][Branch1][=Ring1][Branch1][S][Ring2][Ring1][Ring2][=Ring1][Ring2][=Ring1][Ring2][Ring2][Ring2][Ring2][#Branch1][Ring2][Ring2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=CCSC=C2SC=CC2SC2=C3C4=S(CCS4=C13)C2,5.184300000000004,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][Ring2][Ring1][Ring2][=Ring1][Ring2][=Ring1][=Ring1][Ring2][Ring2][=Ring1][Ring2][=Ring1][Ring2][Ring2][=Ring1][#C][Ring2][Ring2][Ring2][Ring2][=Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CCSC=C2SC=CC2SC2=c3c(c4sc3=S(C2)C4)C=C1,5.4231900000000035,7,[C][=C][C][=C][C][S][C][=C][S][C][=C][C][Ring1][Branch1][S][C][C][S][C][C][S][C][=Ring1][Branch1][C][=Ring1][Branch2][C][Ring2][Ring1][S][=Ring1][Branch1][S][Ring2][Ring1][#Branch1][=Ring1][=C][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
