smiles,fitness,generation,selfies
C(=CNCc1cccs1)CCc1cncc(-c2scc3[se]ccc23)c1,5.317900000000003,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=N][C][S][C][=C][Se][C][=C][C][=Ring1][Branch2][Ring1][Branch1][=C][N][=C][Ring1][=C][Ring2][Ring1][Branch1][C][=Ring2][Ring1][Branch2][NH1][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop]
C=C(CC1=CNCC2=CC=C[SH]21)C1=CC(c2nccc3nsnc23)=C2SC=CC12,5.417400000000003,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=C][C][=N][C][=C][C][=N][S][N][=C][Ring1][=Branch2][Ring1][Branch1][=C][S][C][=C][C][=Ring1][P][Ring1][Branch1][C][=N][S][N][=C][Ring2][Ring1][O][Ring1][Branch1][=C][Ring2][Ring1][#C]
C(=CNCc1cccs1)CCc1ccnc(-c2scc3cc[se]c23)c1,5.317900000000003,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=N][C][S][C][=C][C][=C][Se][C][=Ring1][Branch2][Ring1][Branch1][=N][C][=C][Ring1][=C][Ring2][Ring1][Branch1][C][=C][O][C][=C][Ring2][Ring1][O][Ring1][Branch1][nop][nop][nop][nop][nop][nop]
C(=CNCc1cccs1)CCc1cncc(-c2scc3sccc23)c1,6.322400000000004,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=N][C][S][C][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][=C][N][=C][Ring1][=C][Ring2][Ring1][Branch1][C][=Ring2][Ring1][Branch2][C][=N][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop]
C(=CNCc1cccs1)CCc1cncc(-c2scc3c2C=C[SiH2]3)c1,3.8861000000000026,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][C][=C][SiH2][Ring1][Branch1][=C][N][=C][Ring1][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch2][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C[SH]2C(=C1)CNC=C1CC2c2c(cnc3cccnc23)C1c1ccsc1,5.167500000000002,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][Branch1][=N][C][=N][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][#Branch2][C][=Ring1][=C][C][=C][S][C][=C][Ring2][Ring1][Branch1][Ring1][Branch1][=C][C][C][=Ring2][Ring1][Branch2][SiH2][Ring2][Ring1][#C][nop][nop]
C1=C[SH]2C(=C1)CNC=CC1c3cocc3C(c3scc4[nH]ccc34)=CC12,5.249200000000003,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][Branch1][=N][C][S][C][=C][NH1][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][=C][O][C][=C][Ring1][Branch1][Ring1][P][=C][N][=C][C][=N][C][=Ring2][Ring1][=Branch2][Ring1][=Branch1][=N][Ring2][Ring1][#C][nop]
C=COC=CC1C2=CNCC3=CC=C[SH]3C(C=CC3=c4ncccc4=C1[SH]1C=c4occc4=C31)C2,3.0263000000000018,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=N][C][S][C][=C][O][C][=C][C][=Ring1][Branch2][Ring1][Branch1][=C][N][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][=C][C][=Ring2][Ring1][=Branch1][C][=C][O][C][=C][Ring2][Ring1][=C][Ring1]
C(=CNCc1cccs1)CCc1cncc(-c2scc3sccc23)c1,6.322400000000004,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=N][C][S][C][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][=C][N][=C][Ring1][=C][Ring2][Ring1][Branch1][C][=Ring2][Ring1][Branch2][O][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop]
C(=CNCc1cccs1)Cc1ccc(-c2scc3ccoc23)c2nccnc12,6.012000000000004,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch1][=N][C][S][C][=C][C][=C][O][C][=Ring1][Branch2][Ring1][Branch1][=C][N][=C][C][=N][C][=Ring2][Ring1][C][Ring1][=Branch1][=C][Ring2][Ring1][=Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=CC1=C(C=C[SiH2]=Cc2ccccn2)C(C=NC=C2C=CSC2)=CC1)NCc1cccs1,5.121300000000004,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][Branch1][=N][C][=N][C][=C][C][=C][S][C][Ring1][Branch1][Ring1][=Branch2][C][=Ring1][=N][C][=C][Ring2][Ring1][C][SiH2][=C][Branch1][=C][C][=C][C][=C][C][=N][Ring1][=Branch1][Ring1][#Branch2][=C][SiH2][Ring2]
C1=C2CCc3c4c(nc5cccnc35)C[SiH2]C=[SiH2]3C=C(C5=CC=C(CN1)[SH]53)C24,1.8883999999999996,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][Branch1][=N][C][=N][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][#Branch2][C][=Ring1][=C][C][Ring2][Ring1][=Branch1][=C][SiH2][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CNc2c3cc(-c4ccccc4)c4c2[SH](C=C4)C(C1)c1c-3cnc2cccnc12,6.692200000000003,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][Branch1][=N][C][=N][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][#Branch2][C][=Ring1][P][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O][=C][SiH2][Ring2][Ring1][P][nop][nop]
C1=CC2=C(c3ccccc3C(c3cccs3)N1)c1ccc3ccccc3c1C2,6.465600000000006,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][Branch1][=N][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][C][=Ring1][=N][C][=C][C][=C][C][=C][Ring2][Ring1][#Branch1][Ring1][=Branch1][=C][SiH2][C][=Ring2][Ring1][=Branch2][nop][nop][nop][nop][nop]
N=CC1=C(c2cccs2)NC=CCCc2c1c1ccccc1c1ccncc21,6.016870000000004,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][=N][C][=C][C][Ring1][=Branch1][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][=C][C][=Ring2][Ring1][Branch1][C][=N][Ring2][Ring1][=Branch1][=C][C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop]
CC=C([Se]CC1C2=C(C[SiH2])C3=C(C=CC3=S3C=CC=C3CN2)c2nsnc21)c1scc2occc12,5.711100000000005,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][C][=Ring1][Branch1][C][=N][S][N][=C][Ring1][Branch1][C][=Ring1][=N][C][Se][C][Branch1][=N][C][S][C][=C][O][C][=C][C][=Ring1][Branch2][Ring1][Branch1][=C][C][Ring2][Ring1][O][=Ring1][=N][=C][SiH2]
CC1=C(c2scc3cc[nH]c23)CC2=C1C1CC(=CNCC3=CC=C[SH]31)C2c1cnsn1,6.010300000000004,8,[S][C][=C][C][=Branch2][Branch1][#Branch2][=C][Ring1][Branch1][C][NH1][C][=C][Branch2][Ring2][N][C][C][Branch2][Ring2][=Branch1][C][=C][Branch1][=N][C][=Ring1][=Branch1][C][=N][S][N][=C][Ring1][=N][Ring1][Branch1][C][C][Branch1][=N][C][S][C][=C][C][=C][NH1][C][=Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][O][nop]
C(=CC1CC2=CCC=C21)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,8.818799999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][N][=C][C][C][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)C1,8.962899999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C(=CC1CC2=C[SiH2]C21)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,7.417100000000004,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=N][=C][SiH2][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(c3sc(-c4cc5sccc5c5ccccc45)c4occc34)=CC3CCC(=C23)C1,8.962899999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][Branch2][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C(=CC1CC2=C[SiH2]C21)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,7.417100000000004,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][O][=C][SiH2][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
CC1CC(=C[SiH2])C1=Cc1sc(-c2cc3sccc3c3ccccc23)c2occc12,7.469400000000005,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][Ring2][=Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C1=CC2CC=C(CC2)c2cccc3c(cc4sccc4c23)-c2sc1c1ccoc21,8.739499999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][=C][Ring1][=N][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
Cc1nnccc1CC(C)C=Cc1sc(-c2cc3sccc3c3ccccc23)c2occc12,8.51962,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][=C][C][=N][N][=C][Ring1][=Branch1][C][=Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)C1,8.962899999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C(=CC12CC=C(C1)C2)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,8.6527,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][=C][Ring2][Ring1][N][=C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)C1,8.962899999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C1=CC2CC(=C[SiH2]c3c(c4ccccc4c4ccsc34)-c3sc1c1ccoc31)C2,6.644000000000004,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][O][=C][SiH2][Ring2][Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)C1,8.962899999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)C1,8.962899999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C1=C2CC(C[SiH2]1)C2=Cc1sc(-c2cc3sccc3c3ccccc23)c2occc12,7.417100000000004,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(c3sc(-c4cc5sccc5c5ccccc45)c4occc34)=CC3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][Branch2][=C][SiH2][C][=Ring1][Branch1][C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C1=CC2CC(=C[SiH2]c3c(c4ccccc4c4ccsc34)-c3sc1c1ccoc31)C2,6.644000000000004,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=CC1C2=C3CC=C2C1C3)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,8.818799999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][O][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C(=CC1C2=C3CC1C2=C[SiH2]3)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,7.512500000000005,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][N][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C1=CC2CC(=CCc3cccc4c(cc5sccc5c34)-c3sc1c1ccoc31)C2,8.4349,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][O][=C][C][Ring2][=Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)C1,8.962899999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C(=CC1CC2=CCC21)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,8.5086,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][O][=C][C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=CC1CC2=CCC21)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,8.5086,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][O][=C][C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=CC1C2=C3CC=C2C1C3)c1sc(-c2cc3sccc3c3ccccc23)c2occc12,8.818799999999998,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][N][=C][C][C][=Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop]
C1=C2C(=Cc3sc(-c4cc5sccc5c5ccccc45)c4occc34)C3CCC(=C23)[SiH2]1,7.656600000000003,9,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
